parish,year,wht_not_hisp,asn_not_hisp,f_wht_not_hisp,f_blk_not_hisp,f_hisp_any,f_asn_not_hisp,age_btw_0_4,age_btw_5_9,age_btw_10_14,age_btw_15_19,age_btw_20_24,age_btw_25_29,age_btw_30_34,age_btw_35_39,age_btw_40_44,age_btw_45_49,age_btw_50_54,age_btw_55_59,age_btw_60_64,age_btw_65_69,age_btw_70_74,age_btw_75_79,age_btw_80_84,age_geq_85,blk_not_hisp,hisp_any,f_hisp_cub,f_hisp_dom,f_hisp_mex,f_hisp_pr,f_hisp_hon,f_hisp_gua,f_hisp_nic,f_hisp_sal,f_hisp_ca,f_hisp_sa,f_hisp_oth,age_btw_0_18
Orleans,2000,128871,10919,0.266,0.667,0.031,0.023,33496,37133,36769,38312,38932,36416,34050,35053,36444,34562,29128,21068,16658,14648,14301,12458,7838,7408,323392,14826,,,,,,,,,,,,129408
Orleans,2019,120582,11249,0.3090705,0.5905973,0.05506685,0.02883294,22434,21216,21671,21432,23056,32352,35329,30824,23929,22631,23131,25345,26093,22144,15708,9792,6311,6746,230418,21484,,,,,,,,,,,,77280
Jefferson,2000,,,0.645,0.227,0.071,0.031,30226,31811,32657,32436,29793,31838,32713,36367,36834,34166,30658,23741,17911,15034,14991,11973,6942,5375,,32418,,,,,,,,,,,,115255
Jefferson,2019,,,0.5195159,0.2705061,0.1491978,0.0418342,28109,26134,26131,23278,23622,30880,31046,28996,25428,25338,26849,30569,29610,25214,20006,13523,8568,9192,,64527,,,,,,,,,,,,115255
Plaquemines,2000,,,0.688,0.233,0.016,0.026,1977,2183,2241,2197,1668,1621,2024,2271,2247,1855,1554,1272,1034,854,769,524,259,207,,433,,,,,,,,,,,,
Plaquemines,2019,,,0.6305557,0.2067509,0.07871708,0.04147088,1533,1649,1779,1533,1451,1520,1477,1600,1477,1447,1573,1572,1336,1104,813,595,390,348,,1826,,,,,,,,,,,,
St. Bernard,2000,,,0.844,0.076,0.051,0.013,4242,4639,4996,5021,4257,4196,4584,5327,5530,4939,4398,3241,2597,2569,2714,2148,1051,780,,3425,,,,,,,,,,,,
St. Bernard,2019,,,0.6165227,0.2320506,0.1032089,0.02142071,3329,3635,3558,2915,2542,3661,3928,3585,3002,2657,2765,3088,2914,2113,1456,918,557,621,,4876,,,,,,,,,,,,
St. Charles,2000,,,0.705,0.251,0.028,0.006,3511,3994,4352,4063,2649,2662,3440,4407,4569,3732,2872,2025,1488,1345,1244,859,462,398,,1346,,,,,,,,,,,,
St. Charles,2019,,,0.6481544,0.2591337,0.06372881,0.0106968,3185,3580,3892,3444,3170,3399,3416,3625,3404,3220,3667,4027,3605,2754,1909,1240,833,730,,3384,,,,,,,,,,,,
St. James,2000,,,0.497,0.492,0.006,0,1483,1711,1863,1936,1346,1142,1439,1671,1713,1496,1220,918,916,736,616,448,275,287,,130,,,,,,,,,,,,
St. James,2019,,,0.484215,0.4845468,0.01834471,0.002701934,1304,1337,1392,1263,1226,1466,1351,1337,1145,1055,1433,1588,1457,1259,966,644,494,379,,387,,,,,,,,,,,,
St. John,2000,,,0.51,0.446,0.029,0.005,3463,3692,3874,3837,2721,2699,3118,3612,3588,3240,2503,1907,1434,1006,925,663,416,346,,1230,,,,,,,,,,,,
St. John,2019,,,0.3309055,0.5753904,0.06669468,0.01083176,2778,2747,3135,2855,2652,2981,2778,2729,2440,2578,2821,3212,2821,2269,1720,1105,664,552,,2857,,,,,,,,,,,,
St. Tammany,2000,,,0.853,0.098,0.024,0.008,13556,15029,16147,14672,9045,10257,12729,16457,17655,16062,13641,9733,7125,5825,5168,4033,2296,1838,,4737,,,,,,,,,,,,54399
St. Tammany,2019,,,0.7800698,0.1247451,0.05881291,0.014077310000000001,15375,16559,18568,16970,13885,14431,15397,17185,16313,16503,17059,18547,18067,15369,12635,8216,4846,4494,,15316,,,,,,,,,,,,54399
New Orleans Metro,2000,,,0.547,0.373,0.044,0.021,,,,,,,,,,,,,,,,,,,,58545,,,,,,,,,,,,358092
New Orleans Metro,2019,,,0.5123649,0.3496848,0.09024344,0.02839051,,,,,,,,,,,,,,,,,,,,114657,,,,,,,,,,,,358092
United States,2000,,,0.691,0.121,0.124,0.037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,2019,,,0.6011154,0.1253581,0.1845367,0.05759781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orleans,2006,,,,,,,,,,,,,,,,,,,,,,,,,133015,11146,,,,,,,,,,,,
Orleans,2007,,,,,,,,,,,,,,,,,,,,,,,,,159887,13223,,,,,,,,,,,,
Orleans,2008,,,,,,,,,,,,,,,,,,,,,,,,,181882,15237,,,,,,,,,,,,
Orleans,2009,,,,,,,,,,,,,,,,,,,,,,,,,197337,16862,,,,,,,,,,,,
Orleans,2010,,,,,,,,,,,,,,,,,,,,,,,,,205747,18051,,,,,,,,,,,,
Orleans,2011,,,,,,,,,,,,,,,,,,,,,,,,,216518,18981,,,,,,,,,,,,
Orleans,2012,,,,,,,,,,,,,,,,,,,,,,,,,221587,19561,,,,,,,,,,,,
Orleans,2013,,,,,,,,,,,,,,,,,,,,,,,,,226496,20473,,,,,,,,,,,,
Orleans,2014,,,,,,,,,,,,,,,,,,,,,,,,,228964,20648,,,,,,,,,,,,
Orleans,2015,,,,,,,,,,,,,,,,,,,,,,,,,231490,21088,,,,,,,,,,,,
Orleans,2016,,,,,,,,,,,,,,,,,,,,,,,,,231936,21373,,,,,,,,,,,,
Orleans,2017,,,,,,,,,,,,,,,,,,,,,,,,,231943,21427,,,,,,,,,,,,
Orleans,2018,,,,,,,,,,,,,,,,,,,,,,,,,231360,21696,0.07048538,0.02258446,0.2698752,0.03779255,0.1985703,0.05769056,0.02618159,0.01753028,0,0.1380111,0.1244878,
Jefferson,2006,,,,,,,,,,,,,,,,,,,,,,,,,,40560,,,,,,,,,,,,
Plaquemines,2006,,,,,,,,,,,,,,,,,,,,,,,,,,811,,,,,,,,,,,,
St. Bernard,2006,,,,,,,,,,,,,,,,,,,,,,,,,,1634,,,,,,,,,,,,
St. Charles,2006,,,,,,,,,,,,,,,,,,,,,,,,,,2236,,,,,,,,,,,,
St. James,2006,,,,,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,,,,,,
St. John,2006,,,,,,,,,,,,,,,,,,,,,,,,,,2046,,,,,,,,,,,,
St. Tammany,2006,,,,,,,,,,,,,,,,,,,,,,,,,,8683,,,,,,,,,,,,
New Orleans Metro,2006,,,,,,,,,,,,,,,,,,,,,,,,,,67326,,,,,,,,,,,,
Jefferson,2007,,,,,,,,,,,,,,,,,,,,,,,,,,44916,,,,,,,,,,,,
Plaquemines,2007,,,,,,,,,,,,,,,,,,,,,,,,,,847,,,,,,,,,,,,
St. Bernard,2007,,,,,,,,,,,,,,,,,,,,,,,,,,2254,,,,,,,,,,,,
St. Charles,2007,,,,,,,,,,,,,,,,,,,,,,,,,,2382,,,,,,,,,,,,
St. James,2007,,,,,,,,,,,,,,,,,,,,,,,,,,224,,,,,,,,,,,,
St. John,2007,,,,,,,,,,,,,,,,,,,,,,,,,,2092,,,,,,,,,,,,
St. Tammany,2007,,,,,,,,,,,,,,,,,,,,,,,,,,9332,,,,,,,,,,,,
New Orleans Metro,2007,,,,,,,,,,,,,,,,,,,,,,,,,,75270,,,,,,,,,,,,
Jefferson,2008,,,,,,,,,,,,,,,,,,,,,,,,,,47951,,,,,,,,,,,,
Plaquemines,2008,,,,,,,,,,,,,,,,,,,,,,,,,,953,,,,,,,,,,,,
St. Bernard,2008,,,,,,,,,,,,,,,,,,,,,,,,,,2687,,,,,,,,,,,,
St. Charles,2008,,,,,,,,,,,,,,,,,,,,,,,,,,2445,,,,,,,,,,,,
St. James,2008,,,,,,,,,,,,,,,,,,,,,,,,,,222,,,,,,,,,,,,
St. John,2008,,,,,,,,,,,,,,,,,,,,,,,,,,2184,,,,,,,,,,,,
St. Tammany,2008,,,,,,,,,,,,,,,,,,,,,,,,,,10009,,,,,,,,,,,,
New Orleans Metro,2008,,,,,,,,,,,,,,,,,,,,,,,,,,81688,,,,,,,,,,,,
Jefferson,2009,,,,,,,,,,,,,,,,,,,,,,,,,,51308,,,,,,,,,,,,
Plaquemines,2009,,,,,,,,,,,,,,,,,,,,,,,,,,1057,,,,,,,,,,,,
St. Bernard,2009,,,,,,,,,,,,,,,,,,,,,,,,,,3112,,,,,,,,,,,,
St. Charles,2009,,,,,,,,,,,,,,,,,,,,,,,,,,2535,,,,,,,,,,,,
St. James,2009,,,,,,,,,,,,,,,,,,,,,,,,,,261,,,,,,,,,,,,
St. John,2009,,,,,,,,,,,,,,,,,,,,,,,,,,2162,,,,,,,,,,,,
St. Tammany,2009,,,,,,,,,,,,,,,,,,,,,,,,,,10395,,,,,,,,,,,,
New Orleans Metro,2009,,,,,,,,,,,,,,,,,,,,,,,,,,87692,,,,,,,,,,,,
Jefferson,2010,,,,,,,,,,,,,,,,,,,,,,,,,,53702,,,,,,,,,,,,
Plaquemines,2010,,,,,,,,,,,,,,,,,,,,,,,,,,1067,,,,,,,,,,,,
St. Bernard,2010,,,,,,,,,,,,,,,,,,,,,,,,,,3309,,,,,,,,,,,,
St. Charles,2010,,,,,,,,,,,,,,,,,,,,,,,,,,2648,,,,,,,,,,,,
St. James,2010,,,,,,,,,,,,,,,,,,,,,,,,,,256,,,,,,,,,,,,
St. John,2010,,,,,,,,,,,,,,,,,,,,,,,,,,2175,,,,,,,,,,,,
St. Tammany,2010,,,,,,,,,,,,,,,,,,,,,,,,,,10970,,,,,,,,,,,,
New Orleans Metro,2010,,,,,,,,,,,,,,,,,,,,,,,,,,92178,,,,,,,,,,,,
Jefferson,2011,,,,,,,,,,,,,,,,,,,,,,,,,,56205,,,,,,,,,,,,
Plaquemines,2011,,,,,,,,,,,,,,,,,,,,,,,,,,1205,,,,,,,,,,,,
St. Bernard,2011,,,,,,,,,,,,,,,,,,,,,,,,,,3718,,,,,,,,,,,,
St. Charles,2011,,,,,,,,,,,,,,,,,,,,,,,,,,2661,,,,,,,,,,,,
St. James,2011,,,,,,,,,,,,,,,,,,,,,,,,,,272,,,,,,,,,,,,
St. John,2011,,,,,,,,,,,,,,,,,,,,,,,,,,2255,,,,,,,,,,,,
St. Tammany,2011,,,,,,,,,,,,,,,,,,,,,,,,,,11592,,,,,,,,,,,,
New Orleans Metro,2011,,,,,,,,,,,,,,,,,,,,,,,,,,96889,,,,,,,,,,,,
Jefferson,2012,,,,,,,,,,,,,,,,,,,,,,,,,,57256,,,,,,,,,,,,
Plaquemines,2012,,,,,,,,,,,,,,,,,,,,,,,,,,1315,,,,,,,,,,,,
St. Bernard,2012,,,,,,,,,,,,,,,,,,,,,,,,,,3930,,,,,,,,,,,,
St. Charles,2012,,,,,,,,,,,,,,,,,,,,,,,,,,2775,,,,,,,,,,,,
St. James,2012,,,,,,,,,,,,,,,,,,,,,,,,,,289,,,,,,,,,,,,
St. John,2012,,,,,,,,,,,,,,,,,,,,,,,,,,2262,,,,,,,,,,,,
St. Tammany,2012,,,,,,,,,,,,,,,,,,,,,,,,,,11882,,,,,,,,,,,,
New Orleans Metro,2012,,,,,,,,,,,,,,,,,,,,,,,,,,99270,,,,,,,,,,,,
Jefferson,2013,,,,,,,,,,,,,,,,,,,,,,,,,,58496,,,,,,,,,,,,
Plaquemines,2013,,,,,,,,,,,,,,,,,,,,,,,,,,1395,,,,,,,,,,,,
St. Bernard,2013,,,,,,,,,,,,,,,,,,,,,,,,,,4163,,,,,,,,,,,,
St. Charles,2013,,,,,,,,,,,,,,,,,,,,,,,,,,2836,,,,,,,,,,,,
St. James,2013,,,,,,,,,,,,,,,,,,,,,,,,,,323,,,,,,,,,,,,
St. John,2013,,,,,,,,,,,,,,,,,,,,,,,,,,2275,,,,,,,,,,,,
St. Tammany,2013,,,,,,,,,,,,,,,,,,,,,,,,,,12280,,,,,,,,,,,,
New Orleans Metro,2013,,,,,,,,,,,,,,,,,,,,,,,,,,102241,,,,,,,,,,,,
Jefferson,2014,,,,,,,,,,,,,,,,,,,,,,,,,,59716,,,,,,,,,,,,
Plaquemines,2014,,,,,,,,,,,,,,,,,,,,,,,,,,1463,,,,,,,,,,,,
St. Bernard,2014,,,,,,,,,,,,,,,,,,,,,,,,,,4341,,,,,,,,,,,,
St. Charles,2014,,,,,,,,,,,,,,,,,,,,,,,,,,2951,,,,,,,,,,,,
St. James,2014,,,,,,,,,,,,,,,,,,,,,,,,,,331,,,,,,,,,,,,
St. John,2014,,,,,,,,,,,,,,,,,,,,,,,,,,2386,,,,,,,,,,,,
St. Tammany,2014,,,,,,,,,,,,,,,,,,,,,,,,,,12797,,,,,,,,,,,,
New Orleans Metro,2014,,,,,,,,,,,,,,,,,,,,,,,,,,104633,,,,,,,,,,,,
Jefferson,2015,,,,,,,,,,,,,,,,,,,,,,,,,,61183,,,,,,,,,,,,
Plaquemines,2015,,,,,,,,,,,,,,,,,,,,,,,,,,1599,,,,,,,,,,,,
St. Bernard,2015,,,,,,,,,,,,,,,,,,,,,,,,,,4577,,,,,,,,,,,,
St. Charles,2015,,,,,,,,,,,,,,,,,,,,,,,,,,3067,,,,,,,,,,,,
St. James,2015,,,,,,,,,,,,,,,,,,,,,,,,,,316,,,,,,,,,,,,
St. John,2015,,,,,,,,,,,,,,,,,,,,,,,,,,2470,,,,,,,,,,,,
St. Tammany,2015,,,,,,,,,,,,,,,,,,,,,,,,,,13270,,,,,,,,,,,,
New Orleans Metro,2015,,,,,,,,,,,,,,,,,,,,,,,,,,107570,,,,,,,,,,,,
Jefferson,2016,,,,,,,,,,,,,,,,,,,,,,,,,,62595,,,,,,,,,,,,
Plaquemines,2016,,,,,,,,,,,,,,,,,,,,,,,,,,1614,,,,,,,,,,,,
St. Bernard,2016,,,,,,,,,,,,,,,,,,,,,,,,,,4558,,,,,,,,,,,,
St. Charles,2016,,,,,,,,,,,,,,,,,,,,,,,,,,3183,,,,,,,,,,,,
St. James,2016,,,,,,,,,,,,,,,,,,,,,,,,,,345,,,,,,,,,,,,
St. John,2016,,,,,,,,,,,,,,,,,,,,,,,,,,2515,,,,,,,,,,,,
St. Tammany,2016,,,,,,,,,,,,,,,,,,,,,,,,,,13833,,,,,,,,,,,,
New Orleans Metro,2016,,,,,,,,,,,,,,,,,,,,,,,,,,110016,,,,,,,,,,,,
Jefferson,2017,,,,,,,,,,,,,,,,,,,,,,,,,,63322,,,,,,,,,,,,
Plaquemines,2017,,,,,,,,,,,,,,,,,,,,,,,,,,1710,,,,,,,,,,,,
St. Bernard,2017,,,,,,,,,,,,,,,,,,,,,,,,,,4542,,,,,,,,,,,,
St. Charles,2017,,,,,,,,,,,,,,,,,,,,,,,,,,3227,,,,,,,,,,,,
St. James,2017,,,,,,,,,,,,,,,,,,,,,,,,,,363,,,,,,,,,,,,
St. John,2017,,,,,,,,,,,,,,,,,,,,,,,,,,2614,,,,,,,,,,,,
St. Tammany,2017,,,,,,,,,,,,,,,,,,,,,,,,,,14436,,,,,,,,,,,,
New Orleans Metro,2017,,,,,,,,,,,,,,,,,,,,,,,,,,111641,,,,,,,,,,,,
Jefferson,2018,,,,,,,,,,,,,,,,,,,,,,,,,,63894,0.05707065,0.08071443,0.1764213,0.0474736,0.3790756,0.04665189,0.04719453,0.02903921,0,0.04910154,0.0851176,
Plaquemines,2018,,,,,,,,,,,,,,,,,,,,,,,,,,1804,,,,,,,,,,,,
St. Bernard,2018,,,,,,,,,,,,,,,,,,,,,,,,,,4721,,,,,,,,,,,,
St. Charles,2018,,,,,,,,,,,,,,,,,,,,,,,,,,3302,,,,,,,,,,,,
St. James,2018,,,,,,,,,,,,,,,,,,,,,,,,,,359,,,,,,,,,,,,
St. John,2018,,,,,,,,,,,,,,,,,,,,,,,,,,2711,,,,,,,,,,,,
St. Tammany,2018,,,,,,,,,,,,,,,,,,,,,,,,,,14788,,,,,,,,,,,,
New Orleans Metro,2018,,,,,,,,,,,,,,,,,,,,,,,,,,113275,0.05805693,0.05130409,0.1983232,0.06317857,0.2929946,0.04321821,0.03938575,0.03012471,0.00129795,0.0668444,0.1401786,
United States,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039548,0.03485158,0.6188824,0.09690598,0.01612904,0.02551289,0.007261942,0.03859829,7.561455e-4,0.06355961,0.05195359,
